0,0,0,0.002,0.013,0.098,0.644,2.609,4.448
0,0,0,0.002,0.015,0.108,0.7,2.73,4.494
0,0,0,0.002,0.017,0.124,0.792,2.908,4.556
0,0,0,0.002,0.015,0.11,0.713,2.757,4.504
0,0,0,0.002,0.013,0.092,0.608,2.529,4.416
0,0,0,0.002,0.016,0.116,0.748,2.826,4.528
0,0,0,0.002,0.013,0.098,0.643,2.609,4.448
0,0,0,0.002,0.014,0.101,0.66,2.647,4.463
0,0,0,0.002,0.013,0.096,0.634,2.588,4.44
0,0,0,0.002,0.014,0.101,0.661,2.649,4.464
0,0,0,0.003,0.019,0.138,0.865,3.036,4.597
0,0,0,0.004,0.026,0.185,1.108,3.389,4.698
0,0,0.001,0.004,0.028,0.199,1.175,3.47,4.719
0,0,0.001,0.004,0.03,0.216,1.25,3.556,4.74
0,0,0,0.003,0.022,0.16,0.981,3.216,4.651
0,0,0,0.003,0.025,0.178,1.072,3.343,4.686
0,0,0.001,0.004,0.031,0.222,1.278,3.587,4.747
0,0,0,0.003,0.023,0.166,1.012,3.26,4.663
0,0,0,0.003,0.019,0.139,0.872,3.048,4.601
0,0,0,0.003,0.023,0.167,1.015,3.266,4.665
0,0,0.001,0.004,0.032,0.227,1.3,3.609,4.752
0,0,0.001,0.004,0.032,0.227,1.302,3.612,4.753
0,0,0.001,0.004,0.033,0.233,1.329,3.639,4.759
0,0,0.001,0.004,0.031,0.219,1.266,3.573,4.744
0,0,0.001,0.006,0.041,0.288,1.557,3.848,4.805
0,0,0.001,0.008,0.06,0.41,1.989,4.15,4.865
0,0,0.001,0.009,0.069,0.466,2.159,4.244,4.882
0,0,0.001,0.008,0.06,0.413,1.998,4.155,4.866
0,0,0.001,0.009,0.069,0.468,2.164,4.247,4.883
0,0,0.001,0.01,0.076,0.511,2.285,4.308,4.894
0,0,0.001,0.009,0.069,0.47,2.169,4.249,4.883
0,0,0.001,0.008,0.058,0.399,1.951,4.127,4.861
0,0,0.001,0.006,0.046,0.321,1.682,3.946,4.826
0,0,0.001,0.006,0.048,0.331,1.719,3.973,4.831
0,0,0.001,0.007,0.053,0.365,1.838,4.056,4.847
0,0,0.001,0.007,0.052,0.36,1.821,4.045,4.845
0,0,0.001,0.008,0.062,0.422,2.026,4.171,4.869
0,0,0.001,0.009,0.069,0.469,2.167,4.249,4.883
0,0,0.002,0.013,0.093,0.612,2.539,4.42,4.913
0,0,0.002,0.012,0.086,0.572,2.443,4.38,4.906
0,0,0.001,0.009,0.066,0.448,2.104,4.215,4.877
0,0,0.001,0.009,0.066,0.451,2.114,4.22,4.878
0,0,0.001,0.008,0.056,0.383,1.901,4.096,4.855
0,0,0.001,0.007,0.053,0.369,1.852,4.065,4.849
0,0,0.001,0.01,0.071,0.48,2.199,4.265,4.886
0,0,0.001,0.008,0.058,0.401,1.959,4.132,4.862
0,0,0.001,0.008,0.059,0.403,1.965,4.136,4.862
0,0,0.001,0.009,0.064,0.435,2.066,4.194,4.873
0,0,0.001,0.01,0.07,0.473,2.179,4.255,4.884
0,0,0.001,0.009,0.063,0.432,2.056,4.188,4.872
0,0,0.001,0.009,0.069,0.467,2.162,4.246,4.883
0,0,0.001,0.01,0.072,0.488,2.22,4.275,4.888
0,0,0.001,0.007,0.052,0.363,1.833,4.052,4.847
0,0,0.001,0.008,0.059,0.407,1.977,4.143,4.864
0,0,0.001,0.008,0.057,0.394,1.935,4.118,4.859
0,0,0.001,0.008,0.058,0.396,1.944,4.123,4.86
0,0,0.001,0.006,0.043,0.298,1.594,3.879,4.812
0,0,0.001,0.006,0.046,0.32,1.678,3.943,4.825
0,0,0.001,0.006,0.041,0.287,1.553,3.845,4.805
0,0,0.001,0.006,0.043,0.298,1.595,3.879,4.812
0,0,0.001,0.008,0.056,0.387,1.912,4.103,4.856
0,0,0.001,0.008,0.057,0.394,1.936,4.118,4.859
0,0,0.001,0.006,0.047,0.329,1.71,3.967,4.83
0,0,0.001,0.006,0.042,0.295,1.583,3.87,4.81
0,0,0.001,0.005,0.036,0.253,1.414,3.722,4.778
0,0,0.001,0.006,0.04,0.284,1.539,3.833,4.802
0,0,0.001,0.004,0.03,0.212,1.231,3.535,4.734
0,0,0,0.003,0.023,0.167,1.017,3.268,4.665
0,0,0.001,0.004,0.028,0.198,1.166,3.46,4.716
0,0,0,0.003,0.024,0.169,1.026,3.281,4.669
0,0,0.001,0.004,0.028,0.197,1.163,3.456,4.715
0,0,0.001,0.004,0.031,0.218,1.26,3.567,4.742
0,0,0,0.003,0.025,0.176,1.061,3.328,4.682
0,0,0,0.003,0.024,0.172,1.041,3.301,4.674
0,0,0,0.003,0.022,0.159,0.976,3.209,4.649
0,0,0.001,0.004,0.033,0.233,1.327,3.638,4.759
0,0,0.001,0.005,0.037,0.26,1.442,3.749,4.784
0,0,0.001,0.006,0.044,0.309,1.635,3.911,4.818
0,0,0.001,0.008,0.055,0.381,1.895,4.092,4.854
0,0,0.001,0.009,0.063,0.432,2.056,4.188,4.872
0,0,0.002,0.012,0.089,0.593,2.493,4.401,4.91
0,0,0.002,0.016,0.116,0.745,2.821,4.527,4.93
0,0,0.002,0.014,0.1,0.655,2.636,4.459,4.919
0,0,0.002,0.013,0.095,0.626,2.569,4.433,4.915
0,0,0.002,0.012,0.088,0.586,2.476,4.394,4.908
0,0,0.002,0.017,0.124,0.792,2.908,4.556,4.935
0,0,0.002,0.016,0.113,0.73,2.792,4.516,4.929
0,0,0.002,0.014,0.099,0.65,2.623,4.454,4.918
0,0,0.002,0.015,0.11,0.714,2.76,4.505,4.927
0,0,0.002,0.014,0.103,0.673,2.674,4.473,4.922
0,0,0.002,0.014,0.099,0.647,2.617,4.451,4.918
0,0,0.002,0.014,0.099,0.647,2.617,4.451,4.918
0,0,0.002,0.017,0.122,0.78,2.887,4.549,4.934
0,0,0.003,0.02,0.147,0.912,3.112,4.621,4.945
0,0,0.002,0.016,0.113,0.73,2.79,4.516,4.929
0,0,0.002,0.013,0.098,0.641,2.604,4.446,4.917
0,0,0.002,0.014,0.102,0.668,2.662,4.469,4.921
0,0,0.002,0.015,0.112,0.724,2.779,4.512,4.928
0,0,0.003,0.021,0.154,0.95,3.17,4.638,4.948
0,0,0.003,0.019,0.138,0.869,3.043,4.6,4.942
0,0,0.003,0.022,0.159,0.978,3.212,4.65,4.95
0,0.001,0.005,0.035,0.247,1.388,3.698,4.773,4.968
0,0.001,0.007,0.048,0.335,1.734,3.984,4.833,4.977
0,0.001,0.011,0.077,0.518,2.304,4.317,4.895,4.986
0,0.001,0.01,0.072,0.49,2.227,4.279,4.888,4.985
0,0.001,0.008,0.057,0.395,1.94,4.121,4.86,4.981
0,0.001,0.01,0.07,0.476,2.188,4.259,4.885,4.984
0,0.001,0.008,0.057,0.393,1.932,4.116,4.859,4.98
0,0.001,0.008,0.06,0.414,2,4.156,4.866,4.981
0,0.002,0.011,0.083,0.555,2.399,4.36,4.903,4.987
0,0.001,0.009,0.066,0.447,2.102,4.214,4.877,4.983
0,0.001,0.01,0.077,0.515,2.295,4.312,4.894,4.985
0,0.002,0.015,0.11,0.712,2.755,4.503,4.926,4.99
0,0.002,0.014,0.103,0.67,2.668,4.471,4.921,4.989
0,0.002,0.012,0.085,0.569,2.434,4.376,4.905,4.987
0,0.002,0.017,0.121,0.775,2.878,4.546,4.933,4.991
0,0.002,0.013,0.096,0.633,2.586,4.439,4.916,4.988
0,0.002,0.018,0.132,0.837,2.988,4.582,4.939,4.992
0,0.003,0.021,0.154,0.952,3.174,4.639,4.948,4.993
0,0.004,0.027,0.191,1.134,3.422,4.706,4.958,4.994
0.001,0.005,0.034,0.242,1.365,3.676,4.768,4.967,4.996
0.001,0.005,0.04,0.282,1.532,3.828,4.801,4.972,4.996
0.001,0.005,0.034,0.239,1.354,3.664,4.765,4.967,4.995
0.001,0.006,0.046,0.322,1.685,3.948,4.826,4.976,4.997
0.001,0.007,0.053,0.365,1.838,4.056,4.847,4.979,4.997
0.001,0.01,0.07,0.476,2.187,4.259,4.885,4.984,4.998
0.002,0.011,0.081,0.544,2.371,4.348,4.9,4.986,4.998
0.001,0.008,0.056,0.384,1.902,4.097,4.855,4.98,4.997
0.001,0.008,0.057,0.393,1.932,4.116,4.859,4.98,4.997
0.001,0.006,0.045,0.312,1.646,3.92,4.82,4.975,4.997
0.001,0.007,0.05,0.349,1.783,4.019,4.84,4.978,4.997
0.001,0.006,0.047,0.325,1.696,3.956,4.828,4.976,4.997
0.001,0.006,0.044,0.31,1.64,3.914,4.819,4.975,4.997
0.001,0.006,0.044,0.311,1.644,3.918,4.82,4.975,4.997
0.001,0.005,0.036,0.253,1.414,3.722,4.778,4.969,4.996
0.001,0.005,0.037,0.258,1.435,3.742,4.782,4.969,4.996
0.001,0.005,0.033,0.237,1.344,3.655,4.763,4.967,4.995
0.001,0.006,0.043,0.304,1.618,3.897,4.816,4.974,4.996
0.001,0.005,0.037,0.263,1.455,3.76,4.786,4.97,4.996
0.001,0.004,0.032,0.229,1.31,3.62,4.755,4.965,4.995
0.001,0.006,0.042,0.294,1.581,3.868,4.809,4.973,4.996
0.001,0.005,0.036,0.256,1.426,3.734,4.781,4.969,4.996
0.001,0.004,0.033,0.231,1.317,3.627,4.756,4.966,4.995
0.001,0.004,0.03,0.214,1.243,3.548,4.738,4.963,4.995
0.001,0.004,0.03,0.216,1.252,3.558,4.74,4.963,4.995
0,0.004,0.026,0.185,1.106,3.387,4.697,4.957,4.994
0,0.003,0.025,0.178,1.072,3.343,4.686,4.955,4.994
0.001,0.004,0.028,0.197,1.163,3.456,4.715,4.959,4.994
0,0.003,0.02,0.143,0.894,3.083,4.612,4.944,4.992
0,0.003,0.021,0.154,0.952,3.173,4.639,4.948,4.993
0,0.003,0.023,0.164,1.003,3.248,4.66,4.951,4.993
0,0.002,0.018,0.13,0.822,2.962,4.574,4.938,4.991
0,0.003,0.019,0.134,0.843,2.999,4.586,4.94,4.992
0,0.003,0.02,0.143,0.893,3.083,4.612,4.944,4.992
0,0.002,0.016,0.119,0.763,2.855,4.538,4.932,4.991
0,0.003,0.023,0.167,1.019,3.271,4.666,4.952,4.993
0,0.003,0.02,0.146,0.91,3.11,4.62,4.945,4.992
0.001,0.004,0.028,0.198,1.169,3.464,4.717,4.96,4.995
0,0.003,0.022,0.155,0.957,3.181,4.641,4.948,4.993
0,0.004,0.027,0.192,1.14,3.428,4.708,4.958,4.994
0,0.003,0.02,0.142,0.889,3.075,4.61,4.943,4.992
0,0.002,0.012,0.086,0.571,2.438,4.378,4.906,4.987
0,0.002,0.014,0.101,0.662,2.649,4.464,4.92,4.989
0,0.002,0.017,0.125,0.798,2.919,4.56,4.936,4.991
0,0.003,0.021,0.15,0.929,3.138,4.628,4.946,4.993
0,0.002,0.018,0.13,0.822,2.962,4.574,4.938,4.991
0,0.002,0.013,0.096,0.634,2.588,4.44,4.916,4.988
0,0.002,0.014,0.103,0.674,2.675,4.474,4.922,4.989
0,0.002,0.015,0.107,0.694,2.718,4.49,4.924,4.99
0,0.001,0.01,0.076,0.511,2.284,4.307,4.893,4.985
0,0.001,0.011,0.078,0.522,2.313,4.321,4.896,4.986
0,0.002,0.012,0.091,0.6,2.509,4.408,4.911,4.988
0,0.002,0.017,0.12,0.77,2.868,4.543,4.933,4.991
0,0.002,0.014,0.1,0.655,2.634,4.458,4.919,4.989
0,0.002,0.011,0.081,0.544,2.371,4.348,4.9,4.986
0,0.001,0.011,0.078,0.521,2.311,4.32,4.896,4.986
0,0.002,0.014,0.099,0.651,2.625,4.455,4.918,4.989
0,0.002,0.016,0.115,0.743,2.816,4.525,4.93,4.99
0,0.003,0.024,0.172,1.041,3.302,4.675,4.953,4.994
0.001,0.005,0.034,0.241,1.364,3.674,4.767,4.967,4.996
0.001,0.004,0.028,0.197,1.161,3.454,4.715,4.959,4.994
0.001,0.004,0.028,0.199,1.171,3.466,4.718,4.96,4.995
0,0.003,0.024,0.171,1.035,3.293,4.672,4.953,4.994
0,0.003,0.022,0.161,0.986,3.223,4.653,4.95,4.993
0.001,0.004,0.028,0.198,1.169,3.464,4.717,4.96,4.995
0.001,0.004,0.028,0.199,1.171,3.466,4.717,4.96,4.995
0,0.003,0.025,0.181,1.085,3.36,4.69,4.956,4.994
0.001,0.005,0.034,0.241,1.363,3.673,4.767,4.967,4.996
0.001,0.004,0.031,0.219,1.264,3.572,4.743,4.964,4.995
0,0.002,0.017,0.126,0.8,2.923,4.561,4.936,4.991
0.001,0.004,0.033,0.232,1.323,3.633,4.758,4.966,4.995
0,0.003,0.025,0.181,1.085,3.36,4.69,4.956,4.994
0.001,0.004,0.03,0.215,1.246,3.552,4.739,4.963,4.995
0.001,0.004,0.03,0.21,1.224,3.528,4.733,4.962,4.995
0.001,0.005,0.036,0.255,1.422,3.73,4.78,4.969,4.996
0.001,0.005,0.034,0.238,1.349,3.66,4.764,4.967,4.995
0,0.002,0.018,0.132,0.835,2.984,4.581,4.939,4.992
0,0.003,0.019,0.139,0.872,3.048,4.601,4.942,4.992
0,0.002,0.016,0.117,0.753,2.837,4.532,4.931,4.991
0,0.002,0.016,0.118,0.759,2.846,4.536,4.932,4.991
0,0.002,0.013,0.094,0.618,2.551,4.425,4.914,4.988
0,0.001,0.01,0.07,0.477,2.19,4.26,4.885,4.984
0,0.001,0.008,0.058,0.397,1.946,4.124,4.86,4.981
0,0.001,0.006,0.041,0.285,1.545,3.838,4.803,4.972
0,0.001,0.005,0.036,0.253,1.412,3.72,4.778,4.969
0,0.001,0.005,0.037,0.263,1.454,3.76,4.786,4.97
0,0.001,0.005,0.038,0.265,1.464,3.768,4.788,4.97
0,0.001,0.004,0.032,0.225,1.292,3.601,4.75,4.965
0,0.001,0.006,0.043,0.303,1.614,3.894,4.815,4.974
0,0.001,0.007,0.048,0.334,1.728,3.98,4.832,4.977
0,0.001,0.005,0.04,0.28,1.523,3.82,4.799,4.972
0,0.001,0.005,0.036,0.254,1.418,3.726,4.779,4.969
0,0.001,0.005,0.034,0.24,1.358,3.668,4.766,4.967
0,0.001,0.005,0.034,0.24,1.358,3.669,4.766,4.967
0,0.001,0.004,0.028,0.201,1.181,3.478,4.72,4.96
0,0.001,0.004,0.03,0.212,1.234,3.539,4.735,4.962
0,0,0.004,0.026,0.186,1.109,3.391,4.698,4.957
0,0,0.003,0.024,0.169,1.026,3.281,4.669,4.952
0,0,0.004,0.027,0.192,1.139,3.428,4.708,4.958
0,0.001,0.004,0.032,0.227,1.299,3.608,4.752,4.965
0,0,0.003,0.022,0.161,0.986,3.223,4.653,4.95
0,0,0.003,0.023,0.166,1.012,3.262,4.664,4.952
0,0,0.003,0.022,0.161,0.987,3.225,4.653,4.95
0,0,0.003,0.023,0.168,1.021,3.273,4.667,4.952
0,0.001,0.004,0.029,0.208,1.214,3.516,4.73,4.962
0,0.001,0.004,0.028,0.198,1.166,3.461,4.716,4.96
0,0.001,0.005,0.036,0.252,1.409,3.718,4.777,4.969
0,0.001,0.005,0.039,0.276,1.508,3.807,4.797,4.971
0,0.001,0.006,0.042,0.293,1.575,3.863,4.808,4.973
0,0.001,0.006,0.041,0.287,1.553,3.845,4.805,4.973
0,0.001,0.005,0.038,0.265,1.463,3.767,4.788,4.97
0,0.001,0.006,0.045,0.312,1.649,3.922,4.821,4.975
0,0.001,0.006,0.047,0.329,1.711,3.968,4.83,4.976
0,0.001,0.007,0.048,0.335,1.733,3.984,4.833,4.977
0,0.001,0.005,0.036,0.257,1.431,3.738,4.782,4.969
0,0.001,0.004,0.028,0.197,1.163,3.456,4.715,4.959
0,0,0.002,0.018,0.131,0.831,2.978,4.579,4.939
0,0,0.002,0.011,0.083,0.556,2.402,4.361,4.903
0,0,0.002,0.015,0.112,0.722,2.775,4.511,4.928
0,0,0.002,0.013,0.092,0.606,2.522,4.413,4.912
0,0,0.001,0.011,0.079,0.532,2.34,4.333,4.898
0,0,0.002,0.015,0.109,0.71,2.75,4.501,4.926
0,0,0.002,0.016,0.113,0.728,2.787,4.515,4.928
0,0,0.003,0.021,0.154,0.949,3.169,4.637,4.948
0,0,0.003,0.024,0.173,1.048,3.31,4.677,4.954
0,0.001,0.005,0.033,0.235,1.336,3.646,4.761,4.966
0,0.001,0.004,0.031,0.219,1.265,3.572,4.743,4.964
0,0.001,0.005,0.035,0.25,1.398,3.708,4.775,4.968
0,0.001,0.004,0.028,0.2,1.178,3.474,4.72,4.96
0,0,0.004,0.027,0.193,1.143,3.432,4.709,4.959
0,0.001,0.005,0.036,0.254,1.415,3.724,4.778,4.969
0,0.001,0.005,0.036,0.253,1.411,3.72,4.778,4.969
0,0.001,0.005,0.034,0.239,1.355,3.665,4.765,4.967
0,0.001,0.005,0.036,0.258,1.432,3.739,4.782,4.969
0,0.001,0.005,0.034,0.239,1.355,3.665,4.765,4.967
0,0.001,0.005,0.04,0.282,1.534,3.829,4.801,4.972
0,0.001,0.005,0.034,0.239,1.353,3.664,4.765,4.967
0,0.001,0.004,0.031,0.218,1.262,3.569,4.743,4.964
0,0.001,0.004,0.029,0.209,1.22,3.523,4.732,4.962
0,0.001,0.005,0.04,0.279,1.521,3.818,4.799,4.972
0,0.001,0.005,0.04,0.281,1.527,3.823,4.8,4.972
0,0.001,0.005,0.037,0.263,1.453,3.759,4.786,4.97
0,0.001,0.004,0.029,0.207,1.21,3.511,4.729,4.961
0,0.001,0.006,0.041,0.288,1.555,3.847,4.805,4.973
0,0.001,0.006,0.046,0.318,1.672,3.939,4.824,4.975
0,0.001,0.007,0.05,0.35,1.788,4.022,4.841,4.978
0,0.001,0.005,0.037,0.263,1.455,3.76,4.786,4.97
0,0.001,0.005,0.039,0.277,1.513,3.811,4.798,4.972
0,0.001,0.004,0.028,0.202,1.186,3.484,4.722,4.96
0,0,0.003,0.025,0.18,1.082,3.356,4.689,4.956
0,0.001,0.005,0.034,0.238,1.347,3.657,4.763,4.967
0,0.001,0.005,0.037,0.263,1.455,3.761,4.786,4.97
0,0.001,0.004,0.03,0.215,1.245,3.551,4.738,4.963
0,0.001,0.004,0.032,0.225,1.291,3.6,4.75,4.965
0,0.001,0.004,0.029,0.207,1.21,3.511,4.729,4.961
0,0,0.003,0.024,0.172,1.04,3.3,4.674,4.953
0,0,0.003,0.024,0.169,1.027,3.282,4.669,4.953
0,0,0.003,0.025,0.181,1.086,3.361,4.69,4.956
0,0,0.004,0.026,0.189,1.123,3.408,4.703,4.958
0,0.001,0.004,0.031,0.222,1.278,3.586,4.747,4.964
0,0.001,0.004,0.028,0.197,1.162,3.455,4.715,4.959
0,0.001,0.005,0.033,0.236,1.339,3.65,4.762,4.966
0,0.001,0.004,0.028,0.198,1.168,3.463,4.717,4.96
0,0.001,0.004,0.031,0.223,1.282,3.59,4.748,4.964
0,0.001,0.004,0.027,0.195,1.155,3.447,4.713,4.959
0,0,0.003,0.021,0.152,0.939,3.153,4.633,4.947
0,0,0.003,0.023,0.164,1,3.243,4.659,4.951
0,0,0.004,0.026,0.187,1.115,3.398,4.7,4.957
0,0.001,0.004,0.031,0.22,1.269,3.577,4.744,4.964
0,0,0.003,0.021,0.152,0.94,3.155,4.633,4.947
0,0,0.002,0.016,0.115,0.738,2.807,4.522,4.929
0,0,0.002,0.018,0.128,0.813,2.946,4.569,4.937
0,0,0.003,0.024,0.175,1.055,3.32,4.68,4.954
0,0,0.003,0.023,0.164,1.001,3.246,4.659,4.951
0,0,0.003,0.02,0.145,0.904,3.1,4.617,4.944
0,0,0.003,0.019,0.136,0.854,3.017,4.592,4.941
0,0,0.003,0.023,0.164,1.001,3.246,4.659,4.951
0,0,0.003,0.024,0.174,1.053,3.317,4.679,4.954
0,0.001,0.004,0.03,0.217,1.255,3.561,4.741,4.963
0,0,0.004,0.026,0.189,1.127,3.412,4.704,4.958
0,0.001,0.004,0.028,0.198,1.165,3.459,4.716,4.96
0,0,0.004,0.027,0.194,1.147,3.438,4.71,4.959
0,0.001,0.005,0.036,0.251,1.405,3.714,4.776,4.968
0,0.001,0.007,0.048,0.334,1.728,3.98,4.832,4.977
0,0.001,0.008,0.055,0.382,1.896,4.093,4.854,4.98
0,0.001,0.008,0.055,0.381,1.894,4.092,4.854,4.98
0,0.001,0.007,0.053,0.367,1.846,4.061,4.848,4.979
0,0.001,0.008,0.058,0.401,1.959,4.132,4.862,4.981
0,0.001,0.01,0.07,0.476,2.186,4.258,4.885,4.984
0,0.001,0.008,0.058,0.401,1.959,4.132,4.862,4.981
0,0.001,0.009,0.064,0.436,2.07,4.196,4.874,4.983
0,0.001,0.007,0.054,0.371,1.859,4.07,4.85,4.979
0,0.001,0.006,0.047,0.326,1.702,3.961,4.829,4.976
0,0.001,0.006,0.042,0.296,1.587,3.873,4.81,4.973
0,0.001,0.005,0.04,0.28,1.526,3.822,4.8,4.972
0,0.001,0.006,0.043,0.301,1.607,3.889,4.814,4.974
0,0.001,0.008,0.059,0.405,1.973,4.14,4.863,4.981
0,0.001,0.008,0.059,0.405,1.974,4.141,4.863,4.981
0,0.001,0.007,0.054,0.375,1.875,4.08,4.852,4.979
0,0.001,0.01,0.07,0.474,2.181,4.255,4.884,4.984
0,0.001,0.01,0.072,0.487,2.218,4.274,4.888,4.985
0,0.002,0.011,0.081,0.541,2.365,4.345,4.9,4.986
0,0.002,0.012,0.087,0.58,2.461,4.387,4.907,4.987
0,0.002,0.011,0.082,0.548,2.381,4.352,4.901,4.986
0,0.002,0.014,0.099,0.647,2.618,4.452,4.918,4.989
0,0.003,0.019,0.135,0.853,3.016,4.591,4.94,4.992
0,0.002,0.015,0.109,0.707,2.745,4.5,4.926,4.99
0,0.002,0.016,0.118,0.758,2.845,4.535,4.932,4.991
0,0.002,0.014,0.101,0.663,2.652,4.465,4.92,4.989
0,0.002,0.016,0.115,0.743,2.817,4.525,4.93,4.99
0,0.003,0.019,0.135,0.85,3.011,4.59,4.94,4.992
0,0.003,0.02,0.141,0.882,3.064,4.606,4.943,4.992
0,0.002,0.018,0.128,0.813,2.947,4.569,4.937,4.991
0,0.002,0.017,0.125,0.799,2.921,4.561,4.936,4.991
0,0.003,0.023,0.167,1.017,3.267,4.665,4.952,4.993
0,0.003,0.019,0.138,0.867,3.039,4.598,4.942,4.992
0,0.003,0.023,0.165,1.008,3.255,4.662,4.951,4.993
0,0.003,0.022,0.161,0.985,3.222,4.652,4.95,4.993
0.001,0.004,0.029,0.209,1.22,3.522,4.731,4.962,4.995
0.001,0.004,0.028,0.202,1.184,3.482,4.721,4.96,4.995
0,0.003,0.025,0.181,1.085,3.36,4.69,4.956,4.994
0,0.002,0.013,0.098,0.643,2.609,4.448,4.917,4.989
0,0.002,0.016,0.115,0.738,2.807,4.522,4.929,4.99
0,0.002,0.018,0.131,0.829,2.974,4.578,4.938,4.992
0,0.002,0.018,0.131,0.829,2.975,4.578,4.938,4.992
0,0.003,0.02,0.143,0.895,3.086,4.613,4.944,4.992
0,0.002,0.017,0.121,0.775,2.878,4.546,4.933,4.991
0,0.002,0.013,0.094,0.62,2.557,4.427,4.914,4.988
0,0.002,0.012,0.088,0.585,2.473,4.392,4.908,4.987
0,0.002,0.015,0.107,0.693,2.716,4.489,4.924,4.99
0,0.002,0.011,0.083,0.556,2.401,4.361,4.903,4.987
0,0.002,0.014,0.099,0.651,2.626,4.455,4.919,4.989
0,0.002,0.012,0.085,0.568,2.432,4.375,4.905,4.987
0,0.001,0.01,0.073,0.494,2.239,4.285,4.89,4.985
0,0.001,0.01,0.071,0.481,2.203,4.267,4.886,4.984
0,0.001,0.01,0.075,0.505,2.267,4.299,4.892,4.985
0,0.001,0.01,0.07,0.476,2.186,4.258,4.885,4.984
0,0.001,0.007,0.048,0.332,1.724,3.977,4.832,4.977
0,0.001,0.005,0.037,0.26,1.442,3.748,4.784,4.97
0,0.001,0.007,0.053,0.37,1.855,4.067,4.849,4.979
0,0.001,0.007,0.048,0.337,1.741,3.989,4.834,4.977
0,0.001,0.006,0.044,0.305,1.622,3.901,4.816,4.974
0,0.001,0.008,0.059,0.405,1.973,4.14,4.863,4.981
0,0.001,0.009,0.064,0.437,2.072,4.197,4.874,4.983
0,0.001,0.009,0.067,0.454,2.123,4.225,4.879,4.983
0,0.001,0.009,0.066,0.452,2.117,4.222,4.878,4.983
0,0.002,0.011,0.082,0.546,2.375,4.349,4.901,4.986
0,0.001,0.009,0.067,0.459,2.138,4.233,4.88,4.983
0,0.001,0.009,0.063,0.434,2.062,4.192,4.873,4.982
0,0.001,0.011,0.077,0.521,2.311,4.32,4.896,4.986
0,0.002,0.013,0.092,0.611,2.536,4.419,4.913,4.988
0,0.002,0.011,0.081,0.544,2.371,4.347,4.9,4.986
0,0.001,0.008,0.056,0.385,1.907,4.1,4.856,4.98
0,0.001,0.007,0.052,0.362,1.829,4.05,4.846,4.979
0,0.001,0.009,0.067,0.456,2.128,4.228,4.879,4.983
0,0.001,0.008,0.061,0.415,2.004,4.158,4.867,4.982
0,0.001,0.009,0.062,0.427,2.042,4.181,4.871,4.982
0,0.001,0.006,0.042,0.292,1.57,3.859,4.808,4.973
0,0.001,0.006,0.043,0.302,1.611,3.892,4.814,4.974
0,0.001,0.006,0.046,0.318,1.67,3.937,4.824,4.975
0,0.001,0.006,0.047,0.325,1.696,3.957,4.828,4.976
0,0.001,0.008,0.061,0.417,2.009,4.162,4.867,4.982
0,0.001,0.009,0.064,0.438,2.076,4.2,4.874,4.983
0,0.001,0.007,0.048,0.336,1.738,3.987,4.834,4.977
0,0.001,0.006,0.047,0.329,1.71,3.967,4.83,4.976
0,0.001,0.006,0.042,0.294,1.577,3.865,4.809,4.973
0,0.001,0.008,0.056,0.383,1.901,4.096,4.855,4.98
0,0.001,0.008,0.057,0.391,1.928,4.113,4.858,4.98
0,0.001,0.009,0.068,0.463,2.15,4.239,4.881,4.984
0,0.002,0.012,0.091,0.599,2.508,4.407,4.911,4.988
0,0.002,0.016,0.116,0.748,2.826,4.529,4.931,4.99
0,0.002,0.016,0.117,0.751,2.831,4.53,4.931,4.991
0,0.002,0.014,0.099,0.65,2.624,4.454,4.918,4.989
0,0.002,0.014,0.1,0.653,2.63,4.457,4.919,4.989
0,0.003,0.019,0.138,0.868,3.04,4.599,4.942,4.992
0,0.003,0.02,0.146,0.908,3.106,4.619,4.945,4.992
0,0.002,0.015,0.109,0.706,2.743,4.499,4.926,4.99
0,0.002,0.013,0.098,0.643,2.608,4.448,4.917,4.989
0,0.002,0.013,0.094,0.618,2.551,4.425,4.914,4.988
0,0.002,0.015,0.109,0.708,2.746,4.5,4.926,4.99
0,0.002,0.018,0.13,0.825,2.968,4.576,4.938,4.992
0,0.003,0.022,0.162,0.989,3.228,4.654,4.95,4.993
0,0.003,0.019,0.136,0.854,3.018,4.592,4.941,4.992
0,0.003,0.02,0.144,0.9,3.093,4.615,4.944,4.992
0,0.002,0.017,0.125,0.796,2.916,4.559,4.935,4.991
0,0.003,0.023,0.165,1.006,3.253,4.661,4.951,4.993
0,0.003,0.021,0.15,0.933,3.144,4.63,4.947,4.993
0,0.003,0.021,0.152,0.94,3.156,4.634,4.947,4.993
0,0.003,0.023,0.164,1.003,3.248,4.66,4.951,4.993
0.001,0.004,0.031,0.218,1.261,3.568,4.742,4.964,4.995
0.001,0.006,0.042,0.291,1.569,3.858,4.807,4.973,4.996
0.001,0.005,0.033,0.236,1.338,3.649,4.761,4.966,4.995
0.001,0.005,0.033,0.237,1.344,3.654,4.763,4.966,4.995
0.001,0.005,0.037,0.261,1.446,3.752,4.785,4.97,4.996
0.001,0.005,0.035,0.251,1.404,3.713,4.776,4.968,4.996
0.001,0.005,0.036,0.257,1.429,3.736,4.781,4.969,4.996
0.001,0.005,0.035,0.245,1.378,3.688,4.77,4.968,4.996
0.001,0.005,0.037,0.263,1.456,3.761,4.787,4.97,4.996
